2020-11-22 12:45:20,060   ******************************************************
2020-11-22 12:45:20,060                     dlrm_s_pytorch.py                   
2020-11-22 12:45:20,061   args = Namespace(activation_function='relu', arch_embedding_size='4-3-2', arch_interaction_itself=False, arch_interaction_op='dot', arch_mlp_bot='13-3072-1536-1584-16', arch_mlp_top='3072-1536-1', arch_sparse_feature_size=16, data_generation='dataset', data_randomize='total', data_set='kaggle', data_size=1, data_sub_sample_rate=0.0, data_trace_enable_padding=False, data_trace_file='./input/dist_emb_j.log', dataset_multiprocessing=False, debug_mode=False, debuglog='', enable_profiling=False, gpu_id='1', grow_embedding=False, growth_step=0, growth_stop_horizon=0.5, inference_only=False, initialization='zero', learning_rate=0.1, load_model='', loss_function='bce', loss_threshold=0.0, loss_weights='1.0-1.0', lr_decay_start_step=0, lr_num_decay_steps=0, lr_num_warmup_steps=0, max_ind_range=-1, md_flag=False, md_round_dims=False, md_temperature=0.3, md_threshold=200, memory_map=False, mini_batch_size=64, mlperf_acc_threshold=0.0, mlperf_auc_threshold=0.0, mlperf_bin_loader=False, mlperf_bin_shuffle=False, mlperf_logging=False, nepochs=1, num_batches=0, num_indices_per_lookup=10, num_indices_per_lookup_fixed=False, num_workers=0, numpy_rand_seed=123, plot_compute_graph=False, print_freq=1024, print_precision=5, print_time=False, processed_data_file='./input/kaggleAdDisplayChallenge_processed.npz', qr_collisions=4, qr_flag=False, qr_operation='mult', qr_threshold=200, raw_data_file='./input/train.txt', round_targets=True, save_model='', save_onnx=False, size_scale=1, sync_dense_params=True, test_freq=80000, test_mini_batch_size=16384, test_num_workers=-16, use_gpu=True)
2020-11-22 12:45:20,071   dataset kaggle #day 7
2020-11-22 12:45:20,071   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-22 12:46:10,512   Sparse fea = 26, Dense fea = 13
2020-11-22 12:46:10,969   Defined train indices...
2020-11-22 12:46:13,319   Randomized indices across days ...
2020-11-22 12:46:46,318   Split data according to indices...
2020-11-22 12:46:46,340   dataset kaggle #day 7
2020-11-22 12:46:46,340   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-22 12:47:29,659   Sparse fea = 26, Dense fea = 13
2020-11-22 12:47:30,404   Defined test indices...
2020-11-22 12:47:32,620   Randomized indices across days ...
2020-11-22 12:47:35,266   Split data according to indices...
2020-11-22 12:47:58,744   save_model to ./saved_model/model_FCparam1e+04K.pickle

2020-11-22 12:47:58,744   FC param size = 13075.26K, param size = 553.28M,  FLOP = 26150530.00K
2020-11-22 12:47:58,744   m_spa=16, ln_bot=[  13 3072 1536 1584   16], ln_top=[ 367 3072 1536    1] 

2020-11-22 12:47:58,745   time/loss/accuracy (if enabled):
2020-11-22 12:48:27,022   Finished training it 1024/613937 of epoch 0, -1.00 ms/it, loss 0.525534, accuracy 75.128 %,  lr = 0.100
2020-11-22 13:56:46,351   Finished training it 157696/613937 of epoch 0, -1.00 ms/it, loss 0.454102, accuracy 78.957 %,  lr = 0.100
2020-11-22 13:57:07,073   Finished training it 158720/613937 of epoch 0, -1.00 ms/it, loss 0.452472, accuracy 78.989 %,  lr = 0.100
2020-11-22 13:57:29,515   Finished training it 159744/613937 of epoch 0, -1.00 ms/it, loss 0.454626, accuracy 78.853 %,  lr = 0.100
2020-11-22 13:57:35,476   Finished training it 160000/613937 of epoch 0, -1.00 ms/it, loss 0.452031, accuracy 79.010 %,  lr = 0.100
2020-11-22 13:57:35,476   Testing.....
2020-11-22 13:59:26,548   Testing at - 160000/613937 of epoch 0, loss 0.460143, accuracy 78.477 %, best 78.477 %
2020-11-22 13:59:45,307   Finished training it 160768/613937 of epoch 0, -1.00 ms/it, loss 0.454011, accuracy 78.992 %,  lr = 0.100
2020-11-22 14:00:09,957   Finished training it 161792/613937 of epoch 0, -1.00 ms/it, loss 0.454593, accuracy 78.833 %,  lr = 0.100
2020-11-22 14:00:34,664   Finished training it 162816/613937 of epoch 0, -1.00 ms/it, loss 0.454028, accuracy 78.836 %,  lr = 0.100
2020-11-22 14:00:58,036   Finished training it 163840/613937 of epoch 0, -1.00 ms/it, loss 0.455995, accuracy 78.766 %,  lr = 0.100
2020-11-22 14:01:22,830   Finished training it 164864/613937 of epoch 0, -1.00 ms/it, loss 0.454655, accuracy 78.795 %,  lr = 0.100
2020-11-22 14:01:47,659   Finished training it 165888/613937 of epoch 0, -1.00 ms/it, loss 0.451941, accuracy 79.106 %,  lr = 0.100
2020-11-22 14:02:12,570   Finished training it 166912/613937 of epoch 0, -1.00 ms/it, loss 0.454571, accuracy 78.938 %,  lr = 0.100
2020-11-22 14:02:37,232   Finished training it 167936/613937 of epoch 0, -1.00 ms/it, loss 0.450479, accuracy 78.918 %,  lr = 0.100
2020-11-22 14:03:01,866   Finished training it 168960/613937 of epoch 0, -1.00 ms/it, loss 0.454605, accuracy 78.894 %,  lr = 0.100
2020-11-22 14:03:26,789   Finished training it 169984/613937 of epoch 0, -1.00 ms/it, loss 0.451628, accuracy 79.128 %,  lr = 0.100
2020-11-22 14:03:51,748   Finished training it 171008/613937 of epoch 0, -1.00 ms/it, loss 0.454526, accuracy 78.848 %,  lr = 0.100
2020-11-22 14:04:16,444   Finished training it 172032/613937 of epoch 0, -1.00 ms/it, loss 0.455897, accuracy 78.758 %,  lr = 0.100
2020-11-22 14:04:41,300   Finished training it 173056/613937 of epoch 0, -1.00 ms/it, loss 0.453362, accuracy 78.979 %,  lr = 0.100
2020-11-22 14:05:06,055   Finished training it 174080/613937 of epoch 0, -1.00 ms/it, loss 0.454462, accuracy 78.922 %,  lr = 0.100
2020-11-22 14:05:30,848   Finished training it 175104/613937 of epoch 0, -1.00 ms/it, loss 0.452887, accuracy 79.057 %,  lr = 0.100
2020-11-22 14:05:55,620   Finished training it 176128/613937 of epoch 0, -1.00 ms/it, loss 0.451375, accuracy 78.931 %,  lr = 0.100
2020-11-22 14:06:20,632   Finished training it 177152/613937 of epoch 0, -1.00 ms/it, loss 0.454016, accuracy 78.815 %,  lr = 0.100
2020-11-22 14:06:45,324   Finished training it 178176/613937 of epoch 0, -1.00 ms/it, loss 0.453374, accuracy 78.990 %,  lr = 0.100
2020-11-22 14:07:10,224   Finished training it 179200/613937 of epoch 0, -1.00 ms/it, loss 0.454107, accuracy 78.992 %,  lr = 0.100
2020-11-22 14:07:34,892   Finished training it 180224/613937 of epoch 0, -1.00 ms/it, loss 0.451883, accuracy 79.025 %,  lr = 0.100
2020-11-22 14:07:59,771   Finished training it 181248/613937 of epoch 0, -1.00 ms/it, loss 0.451255, accuracy 78.926 %,  lr = 0.100
2020-11-22 14:08:24,433   Finished training it 182272/613937 of epoch 0, -1.00 ms/it, loss 0.454614, accuracy 78.683 %,  lr = 0.100
2020-11-22 14:08:48,761   Finished training it 183296/613937 of epoch 0, -1.00 ms/it, loss 0.455172, accuracy 78.830 %,  lr = 0.100
2020-11-22 14:09:13,565   Finished training it 184320/613937 of epoch 0, -1.00 ms/it, loss 0.454549, accuracy 78.889 %,  lr = 0.100
2020-11-22 14:09:38,388   Finished training it 185344/613937 of epoch 0, -1.00 ms/it, loss 0.453541, accuracy 78.944 %,  lr = 0.100
2020-11-22 14:10:03,252   Finished training it 186368/613937 of epoch 0, -1.00 ms/it, loss 0.453836, accuracy 78.738 %,  lr = 0.100
2020-11-22 14:10:28,003   Finished training it 187392/613937 of epoch 0, -1.00 ms/it, loss 0.451337, accuracy 79.111 %,  lr = 0.100
2020-11-22 14:10:52,853   Finished training it 188416/613937 of epoch 0, -1.00 ms/it, loss 0.455084, accuracy 78.859 %,  lr = 0.100
2020-11-22 14:11:17,744   Finished training it 189440/613937 of epoch 0, -1.00 ms/it, loss 0.448326, accuracy 79.057 %,  lr = 0.100
2020-11-22 14:11:42,599   Finished training it 190464/613937 of epoch 0, -1.00 ms/it, loss 0.454318, accuracy 78.899 %,  lr = 0.100
2020-11-22 14:12:07,499   Finished training it 191488/613937 of epoch 0, -1.00 ms/it, loss 0.452911, accuracy 78.911 %,  lr = 0.100
2020-11-22 14:12:32,346   Finished training it 192512/613937 of epoch 0, -1.00 ms/it, loss 0.450797, accuracy 79.004 %,  lr = 0.100
2020-11-22 14:12:56,960   Finished training it 193536/613937 of epoch 0, -1.00 ms/it, loss 0.452254, accuracy 78.998 %,  lr = 0.100
2020-11-22 14:13:21,668   Finished training it 194560/613937 of epoch 0, -1.00 ms/it, loss 0.451432, accuracy 79.170 %,  lr = 0.100
2020-11-22 14:13:46,408   Finished training it 195584/613937 of epoch 0, -1.00 ms/it, loss 0.450236, accuracy 78.979 %,  lr = 0.100
2020-11-22 14:14:11,316   Finished training it 196608/613937 of epoch 0, -1.00 ms/it, loss 0.451134, accuracy 79.001 %,  lr = 0.100
2020-11-22 14:14:36,059   Finished training it 197632/613937 of epoch 0, -1.00 ms/it, loss 0.454095, accuracy 78.931 %,  lr = 0.100
2020-11-22 14:15:00,954   Finished training it 198656/613937 of epoch 0, -1.00 ms/it, loss 0.453556, accuracy 79.158 %,  lr = 0.100
2020-11-22 14:15:25,820   Finished training it 199680/613937 of epoch 0, -1.00 ms/it, loss 0.451301, accuracy 79.091 %,  lr = 0.100
2020-11-22 14:15:50,682   Finished training it 200704/613937 of epoch 0, -1.00 ms/it, loss 0.453096, accuracy 78.833 %,  lr = 0.100
2020-11-22 14:16:15,733   Finished training it 201728/613937 of epoch 0, -1.00 ms/it, loss 0.451924, accuracy 79.016 %,  lr = 0.100
2020-11-22 14:16:40,491   Finished training it 202752/613937 of epoch 0, -1.00 ms/it, loss 0.452413, accuracy 78.990 %,  lr = 0.100
2020-11-22 14:17:05,273   Finished training it 203776/613937 of epoch 0, -1.00 ms/it, loss 0.449990, accuracy 79.109 %,  lr = 0.100
2020-11-22 14:17:30,050   Finished training it 204800/613937 of epoch 0, -1.00 ms/it, loss 0.456523, accuracy 78.760 %,  lr = 0.100
2020-11-22 14:17:54,717   Finished training it 205824/613937 of epoch 0, -1.00 ms/it, loss 0.454604, accuracy 78.760 %,  lr = 0.100
2020-11-22 14:18:19,697   Finished training it 206848/613937 of epoch 0, -1.00 ms/it, loss 0.452956, accuracy 78.996 %,  lr = 0.100
2020-11-22 14:18:44,571   Finished training it 207872/613937 of epoch 0, -1.00 ms/it, loss 0.451651, accuracy 78.928 %,  lr = 0.100
2020-11-22 14:19:09,324   Finished training it 208896/613937 of epoch 0, -1.00 ms/it, loss 0.455515, accuracy 78.671 %,  lr = 0.100
2020-11-22 14:19:34,126   Finished training it 209920/613937 of epoch 0, -1.00 ms/it, loss 0.453879, accuracy 78.804 %,  lr = 0.100
2020-11-22 14:19:58,935   Finished training it 210944/613937 of epoch 0, -1.00 ms/it, loss 0.452865, accuracy 79.041 %,  lr = 0.100
2020-11-22 14:20:23,593   Finished training it 211968/613937 of epoch 0, -1.00 ms/it, loss 0.450206, accuracy 78.999 %,  lr = 0.100
2020-11-22 14:20:48,301   Finished training it 212992/613937 of epoch 0, -1.00 ms/it, loss 0.452644, accuracy 78.934 %,  lr = 0.100
2020-11-22 14:21:13,333   Finished training it 214016/613937 of epoch 0, -1.00 ms/it, loss 0.452710, accuracy 78.955 %,  lr = 0.100
2020-11-22 14:21:38,103   Finished training it 215040/613937 of epoch 0, -1.00 ms/it, loss 0.450815, accuracy 79.070 %,  lr = 0.100
2020-11-22 14:22:03,049   Finished training it 216064/613937 of epoch 0, -1.00 ms/it, loss 0.453611, accuracy 78.775 %,  lr = 0.100
2020-11-22 14:22:27,895   Finished training it 217088/613937 of epoch 0, -1.00 ms/it, loss 0.450226, accuracy 78.973 %,  lr = 0.100
2020-11-22 14:22:52,787   Finished training it 218112/613937 of epoch 0, -1.00 ms/it, loss 0.450192, accuracy 79.080 %,  lr = 0.100
2020-11-22 14:23:17,273   Finished training it 219136/613937 of epoch 0, -1.00 ms/it, loss 0.452782, accuracy 78.947 %,  lr = 0.100
2020-11-22 14:23:41,957   Finished training it 220160/613937 of epoch 0, -1.00 ms/it, loss 0.453037, accuracy 78.947 %,  lr = 0.100
2020-11-22 14:24:04,653   Finished training it 221184/613937 of epoch 0, -1.00 ms/it, loss 0.451214, accuracy 78.867 %,  lr = 0.100
2020-11-22 14:24:27,773   Finished training it 222208/613937 of epoch 0, -1.00 ms/it, loss 0.453665, accuracy 78.683 %,  lr = 0.100
2020-11-22 14:24:46,884   Finished training it 223232/613937 of epoch 0, -1.00 ms/it, loss 0.455298, accuracy 78.772 %,  lr = 0.100
2020-11-22 14:25:05,685   Finished training it 224256/613937 of epoch 0, -1.00 ms/it, loss 0.454031, accuracy 78.825 %,  lr = 0.100
2020-11-22 14:25:25,041   Finished training it 225280/613937 of epoch 0, -1.00 ms/it, loss 0.453356, accuracy 79.123 %,  lr = 0.100
2020-11-22 14:25:49,592   Finished training it 226304/613937 of epoch 0, -1.00 ms/it, loss 0.452548, accuracy 78.893 %,  lr = 0.100
2020-11-22 14:26:14,364   Finished training it 227328/613937 of epoch 0, -1.00 ms/it, loss 0.453507, accuracy 78.867 %,  lr = 0.100
2020-11-22 14:26:39,305   Finished training it 228352/613937 of epoch 0, -1.00 ms/it, loss 0.452024, accuracy 78.859 %,  lr = 0.100
2020-11-22 14:27:04,171   Finished training it 229376/613937 of epoch 0, -1.00 ms/it, loss 0.450656, accuracy 79.074 %,  lr = 0.100
2020-11-22 14:27:29,178   Finished training it 230400/613937 of epoch 0, -1.00 ms/it, loss 0.449237, accuracy 79.059 %,  lr = 0.100
2020-11-22 14:27:54,013   Finished training it 231424/613937 of epoch 0, -1.00 ms/it, loss 0.451671, accuracy 79.073 %,  lr = 0.100
2020-11-22 14:28:18,931   Finished training it 232448/613937 of epoch 0, -1.00 ms/it, loss 0.452426, accuracy 78.947 %,  lr = 0.100
2020-11-22 14:28:43,913   Finished training it 233472/613937 of epoch 0, -1.00 ms/it, loss 0.453577, accuracy 78.973 %,  lr = 0.100
2020-11-22 14:29:08,756   Finished training it 234496/613937 of epoch 0, -1.00 ms/it, loss 0.449445, accuracy 79.034 %,  lr = 0.100
2020-11-22 14:29:33,588   Finished training it 235520/613937 of epoch 0, -1.00 ms/it, loss 0.451722, accuracy 78.966 %,  lr = 0.100
2020-11-22 14:29:58,494   Finished training it 236544/613937 of epoch 0, -1.00 ms/it, loss 0.454599, accuracy 78.772 %,  lr = 0.100
2020-11-22 14:30:23,477   Finished training it 237568/613937 of epoch 0, -1.00 ms/it, loss 0.450474, accuracy 79.037 %,  lr = 0.100
2020-11-22 14:30:48,330   Finished training it 238592/613937 of epoch 0, -1.00 ms/it, loss 0.456629, accuracy 78.775 %,  lr = 0.100
2020-11-22 14:31:13,081   Finished training it 239616/613937 of epoch 0, -1.00 ms/it, loss 0.451703, accuracy 78.772 %,  lr = 0.100
2020-11-22 14:31:22,359   Finished training it 240000/613937 of epoch 0, -1.00 ms/it, loss 0.447833, accuracy 79.073 %,  lr = 0.100
2020-11-22 14:31:22,359   Testing.....
2020-11-22 14:33:14,334   Testing at - 240000/613937 of epoch 0, loss 0.457634, accuracy 78.621 %, best 78.621 %
2020-11-22 14:33:29,805   Finished training it 240640/613937 of epoch 0, -1.00 ms/it, loss 0.451824, accuracy 79.180 %,  lr = 0.100
2020-11-22 14:33:54,867   Finished training it 241664/613937 of epoch 0, -1.00 ms/it, loss 0.447624, accuracy 79.199 %,  lr = 0.100
2020-11-22 14:34:19,848   Finished training it 242688/613937 of epoch 0, -1.00 ms/it, loss 0.451643, accuracy 79.124 %,  lr = 0.100
2020-11-22 14:34:44,826   Finished training it 243712/613937 of epoch 0, -1.00 ms/it, loss 0.451070, accuracy 79.071 %,  lr = 0.100
2020-11-22 14:35:09,618   Finished training it 244736/613937 of epoch 0, -1.00 ms/it, loss 0.453713, accuracy 78.738 %,  lr = 0.100
2020-11-22 14:35:34,555   Finished training it 245760/613937 of epoch 0, -1.00 ms/it, loss 0.449990, accuracy 79.012 %,  lr = 0.100
2020-11-22 14:35:59,211   Finished training it 246784/613937 of epoch 0, -1.00 ms/it, loss 0.453985, accuracy 78.731 %,  lr = 0.100
2020-11-22 14:36:24,039   Finished training it 247808/613937 of epoch 0, -1.00 ms/it, loss 0.454730, accuracy 78.763 %,  lr = 0.100
2020-11-22 14:36:48,628   Finished training it 248832/613937 of epoch 0, -1.00 ms/it, loss 0.453394, accuracy 78.920 %,  lr = 0.100
2020-11-22 14:37:13,607   Finished training it 249856/613937 of epoch 0, -1.00 ms/it, loss 0.448322, accuracy 79.146 %,  lr = 0.100
2020-11-22 14:37:38,420   Finished training it 250880/613937 of epoch 0, -1.00 ms/it, loss 0.455166, accuracy 78.790 %,  lr = 0.100
2020-11-22 14:38:03,415   Finished training it 251904/613937 of epoch 0, -1.00 ms/it, loss 0.451154, accuracy 79.210 %,  lr = 0.100
2020-11-22 14:38:28,401   Finished training it 252928/613937 of epoch 0, -1.00 ms/it, loss 0.455548, accuracy 78.761 %,  lr = 0.100
2020-11-22 14:38:52,979   Finished training it 253952/613937 of epoch 0, -1.00 ms/it, loss 0.452167, accuracy 78.871 %,  lr = 0.100
2020-11-22 14:39:17,898   Finished training it 254976/613937 of epoch 0, -1.00 ms/it, loss 0.451034, accuracy 78.981 %,  lr = 0.100
2020-11-22 14:39:42,816   Finished training it 256000/613937 of epoch 0, -1.00 ms/it, loss 0.449079, accuracy 79.147 %,  lr = 0.100
2020-11-22 14:40:07,641   Finished training it 257024/613937 of epoch 0, -1.00 ms/it, loss 0.450438, accuracy 79.086 %,  lr = 0.100
2020-11-22 14:40:32,664   Finished training it 258048/613937 of epoch 0, -1.00 ms/it, loss 0.453233, accuracy 78.860 %,  lr = 0.100
2020-11-22 14:40:57,590   Finished training it 259072/613937 of epoch 0, -1.00 ms/it, loss 0.452326, accuracy 78.743 %,  lr = 0.100
2020-11-22 14:41:22,588   Finished training it 260096/613937 of epoch 0, -1.00 ms/it, loss 0.455644, accuracy 78.865 %,  lr = 0.100
2020-11-22 14:41:47,413   Finished training it 261120/613937 of epoch 0, -1.00 ms/it, loss 0.453807, accuracy 78.653 %,  lr = 0.100
2020-11-22 14:42:12,206   Finished training it 262144/613937 of epoch 0, -1.00 ms/it, loss 0.451445, accuracy 79.060 %,  lr = 0.100
2020-11-22 14:42:37,088   Finished training it 263168/613937 of epoch 0, -1.00 ms/it, loss 0.452004, accuracy 78.946 %,  lr = 0.100
2020-11-22 14:43:02,084   Finished training it 264192/613937 of epoch 0, -1.00 ms/it, loss 0.453051, accuracy 78.938 %,  lr = 0.100
2020-11-22 14:43:27,029   Finished training it 265216/613937 of epoch 0, -1.00 ms/it, loss 0.447982, accuracy 79.137 %,  lr = 0.100
2020-11-22 14:43:52,034   Finished training it 266240/613937 of epoch 0, -1.00 ms/it, loss 0.451648, accuracy 79.071 %,  lr = 0.100
2020-11-22 14:44:16,766   Finished training it 267264/613937 of epoch 0, -1.00 ms/it, loss 0.448965, accuracy 79.065 %,  lr = 0.100
2020-11-22 14:44:41,642   Finished training it 268288/613937 of epoch 0, -1.00 ms/it, loss 0.451961, accuracy 78.856 %,  lr = 0.100
2020-11-22 14:45:06,246   Finished training it 269312/613937 of epoch 0, -1.00 ms/it, loss 0.451149, accuracy 78.954 %,  lr = 0.100
2020-11-22 14:45:31,067   Finished training it 270336/613937 of epoch 0, -1.00 ms/it, loss 0.445312, accuracy 79.291 %,  lr = 0.100
2020-11-22 14:45:55,968   Finished training it 271360/613937 of epoch 0, -1.00 ms/it, loss 0.454150, accuracy 78.897 %,  lr = 0.100
2020-11-22 14:46:20,952   Finished training it 272384/613937 of epoch 0, -1.00 ms/it, loss 0.449299, accuracy 79.115 %,  lr = 0.100
2020-11-22 14:46:45,815   Finished training it 273408/613937 of epoch 0, -1.00 ms/it, loss 0.452037, accuracy 78.963 %,  lr = 0.100
2020-11-22 14:47:10,876   Finished training it 274432/613937 of epoch 0, -1.00 ms/it, loss 0.450644, accuracy 79.199 %,  lr = 0.100
2020-11-22 14:47:35,840   Finished training it 275456/613937 of epoch 0, -1.00 ms/it, loss 0.453900, accuracy 78.810 %,  lr = 0.100
2020-11-22 14:48:00,703   Finished training it 276480/613937 of epoch 0, -1.00 ms/it, loss 0.450654, accuracy 79.071 %,  lr = 0.100
2020-11-22 14:48:25,448   Finished training it 277504/613937 of epoch 0, -1.00 ms/it, loss 0.450127, accuracy 78.836 %,  lr = 0.100
2020-11-22 14:48:50,175   Finished training it 278528/613937 of epoch 0, -1.00 ms/it, loss 0.452619, accuracy 79.022 %,  lr = 0.100
2020-11-22 14:49:14,871   Finished training it 279552/613937 of epoch 0, -1.00 ms/it, loss 0.448263, accuracy 79.126 %,  lr = 0.100
2020-11-22 14:49:39,568   Finished training it 280576/613937 of epoch 0, -1.00 ms/it, loss 0.446922, accuracy 79.350 %,  lr = 0.100
2020-11-22 14:50:04,297   Finished training it 281600/613937 of epoch 0, -1.00 ms/it, loss 0.453658, accuracy 78.723 %,  lr = 0.100
2020-11-22 14:50:28,959   Finished training it 282624/613937 of epoch 0, -1.00 ms/it, loss 0.447716, accuracy 79.218 %,  lr = 0.100
2020-11-22 14:50:53,798   Finished training it 283648/613937 of epoch 0, -1.00 ms/it, loss 0.450641, accuracy 79.074 %,  lr = 0.100
2020-11-22 14:51:18,853   Finished training it 284672/613937 of epoch 0, -1.00 ms/it, loss 0.445729, accuracy 79.393 %,  lr = 0.100
2020-11-22 14:51:43,621   Finished training it 285696/613937 of epoch 0, -1.00 ms/it, loss 0.450667, accuracy 79.074 %,  lr = 0.100
2020-11-22 14:52:08,315   Finished training it 286720/613937 of epoch 0, -1.00 ms/it, loss 0.449287, accuracy 79.225 %,  lr = 0.100
2020-11-22 14:52:32,916   Finished training it 287744/613937 of epoch 0, -1.00 ms/it, loss 0.451151, accuracy 78.937 %,  lr = 0.100
2020-11-22 14:52:53,792   Finished training it 288768/613937 of epoch 0, -1.00 ms/it, loss 0.449892, accuracy 79.118 %,  lr = 0.100
2020-11-22 14:53:13,303   Finished training it 289792/613937 of epoch 0, -1.00 ms/it, loss 0.451673, accuracy 78.857 %,  lr = 0.100
2020-11-22 14:53:36,344   Finished training it 290816/613937 of epoch 0, -1.00 ms/it, loss 0.454027, accuracy 78.822 %,  lr = 0.100
2020-11-22 14:54:01,161   Finished training it 291840/613937 of epoch 0, -1.00 ms/it, loss 0.449039, accuracy 79.074 %,  lr = 0.100
2020-11-22 14:54:26,007   Finished training it 292864/613937 of epoch 0, -1.00 ms/it, loss 0.447976, accuracy 79.198 %,  lr = 0.100
2020-11-22 14:54:50,991   Finished training it 293888/613937 of epoch 0, -1.00 ms/it, loss 0.449415, accuracy 78.992 %,  lr = 0.100
2020-11-22 14:55:15,875   Finished training it 294912/613937 of epoch 0, -1.00 ms/it, loss 0.448663, accuracy 79.158 %,  lr = 0.100
2020-11-22 14:55:40,930   Finished training it 295936/613937 of epoch 0, -1.00 ms/it, loss 0.447722, accuracy 79.129 %,  lr = 0.100
2020-11-22 14:56:05,838   Finished training it 296960/613937 of epoch 0, -1.00 ms/it, loss 0.447720, accuracy 79.137 %,  lr = 0.100
2020-11-22 14:56:30,483   Finished training it 297984/613937 of epoch 0, -1.00 ms/it, loss 0.448473, accuracy 79.218 %,  lr = 0.100
2020-11-22 14:56:55,444   Finished training it 299008/613937 of epoch 0, -1.00 ms/it, loss 0.448870, accuracy 79.230 %,  lr = 0.100
2020-11-22 14:57:19,935   Finished training it 300032/613937 of epoch 0, -1.00 ms/it, loss 0.452122, accuracy 78.934 %,  lr = 0.100
2020-11-22 14:57:43,028   Finished training it 301056/613937 of epoch 0, -1.00 ms/it, loss 0.448297, accuracy 79.224 %,  lr = 0.100
2020-11-22 14:58:05,687   Finished training it 302080/613937 of epoch 0, -1.00 ms/it, loss 0.448172, accuracy 79.340 %,  lr = 0.100
2020-11-22 14:58:28,508   Finished training it 303104/613937 of epoch 0, -1.00 ms/it, loss 0.445524, accuracy 79.436 %,  lr = 0.100
2020-11-22 14:58:51,854   Finished training it 304128/613937 of epoch 0, -1.00 ms/it, loss 0.448012, accuracy 79.128 %,  lr = 0.100
2020-11-22 14:59:16,548   Finished training it 305152/613937 of epoch 0, -1.00 ms/it, loss 0.447355, accuracy 79.256 %,  lr = 0.100
2020-11-22 14:59:41,433   Finished training it 306176/613937 of epoch 0, -1.00 ms/it, loss 0.451688, accuracy 78.928 %,  lr = 0.100
2020-11-22 15:00:06,211   Finished training it 307200/613937 of epoch 0, -1.00 ms/it, loss 0.448107, accuracy 79.097 %,  lr = 0.100
2020-11-22 15:00:31,022   Finished training it 308224/613937 of epoch 0, -1.00 ms/it, loss 0.449031, accuracy 79.193 %,  lr = 0.100
2020-11-22 15:00:55,819   Finished training it 309248/613937 of epoch 0, -1.00 ms/it, loss 0.449330, accuracy 79.085 %,  lr = 0.100
2020-11-22 15:01:20,095   Finished training it 310272/613937 of epoch 0, -1.00 ms/it, loss 0.448551, accuracy 79.099 %,  lr = 0.100
2020-11-22 15:01:45,007   Finished training it 311296/613937 of epoch 0, -1.00 ms/it, loss 0.449945, accuracy 78.992 %,  lr = 0.100
2020-11-22 15:02:09,817   Finished training it 312320/613937 of epoch 0, -1.00 ms/it, loss 0.448323, accuracy 79.105 %,  lr = 0.100
2020-11-22 15:02:34,517   Finished training it 313344/613937 of epoch 0, -1.00 ms/it, loss 0.449415, accuracy 79.030 %,  lr = 0.100
2020-11-22 15:02:59,333   Finished training it 314368/613937 of epoch 0, -1.00 ms/it, loss 0.448096, accuracy 79.214 %,  lr = 0.100
2020-11-22 15:03:23,722   Finished training it 315392/613937 of epoch 0, -1.00 ms/it, loss 0.446294, accuracy 79.372 %,  lr = 0.100
2020-11-22 15:03:48,678   Finished training it 316416/613937 of epoch 0, -1.00 ms/it, loss 0.449994, accuracy 79.169 %,  lr = 0.100
2020-11-22 15:04:13,229   Finished training it 317440/613937 of epoch 0, -1.00 ms/it, loss 0.450318, accuracy 79.094 %,  lr = 0.100
2020-11-22 15:04:37,942   Finished training it 318464/613937 of epoch 0, -1.00 ms/it, loss 0.448655, accuracy 79.189 %,  lr = 0.100
2020-11-22 15:05:02,546   Finished training it 319488/613937 of epoch 0, -1.00 ms/it, loss 0.450462, accuracy 79.128 %,  lr = 0.100
2020-11-22 15:05:15,008   Finished training it 320000/613937 of epoch 0, -1.00 ms/it, loss 0.450148, accuracy 79.193 %,  lr = 0.100
2020-11-22 15:05:15,008   Testing.....
2020-11-22 15:07:06,335   Testing at - 320000/613937 of epoch 0, loss 0.456346, accuracy 78.643 %, best 78.643 %
2020-11-22 15:07:18,716   Finished training it 320512/613937 of epoch 0, -1.00 ms/it, loss 0.450999, accuracy 79.254 %,  lr = 0.100
2020-11-22 15:07:43,323   Finished training it 321536/613937 of epoch 0, -1.00 ms/it, loss 0.449496, accuracy 79.193 %,  lr = 0.100
2020-11-22 15:08:07,920   Finished training it 322560/613937 of epoch 0, -1.00 ms/it, loss 0.452131, accuracy 78.969 %,  lr = 0.100
2020-11-22 15:08:32,682   Finished training it 323584/613937 of epoch 0, -1.00 ms/it, loss 0.450499, accuracy 78.964 %,  lr = 0.100
2020-11-22 15:08:57,304   Finished training it 324608/613937 of epoch 0, -1.00 ms/it, loss 0.452700, accuracy 78.958 %,  lr = 0.100
2020-11-22 15:09:22,233   Finished training it 325632/613937 of epoch 0, -1.00 ms/it, loss 0.449853, accuracy 79.118 %,  lr = 0.100
2020-11-22 15:09:47,228   Finished training it 326656/613937 of epoch 0, -1.00 ms/it, loss 0.449917, accuracy 79.147 %,  lr = 0.100
2020-11-22 15:10:12,162   Finished training it 327680/613937 of epoch 0, -1.00 ms/it, loss 0.452037, accuracy 79.117 %,  lr = 0.100
2020-11-22 15:10:37,096   Finished training it 328704/613937 of epoch 0, -1.00 ms/it, loss 0.450353, accuracy 78.960 %,  lr = 0.100
